First-Line Supervisors of Food Preparation and Serving Workers,Federated States of Micronesia,0
First-Line Supervisors of Food Preparation and Serving Workers,Faroe Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,French Polynesia,0
First-Line Supervisors of Food Preparation and Serving Workers,Baker Island,0
First-Line Supervisors of Food Preparation and Serving Workers,France,0
First-Line Supervisors of Food Preparation and Serving Workers,French Southern and Antarctic Lands,0
First-Line Supervisors of Food Preparation and Serving Workers,Gambia,0
First-Line Supervisors of Food Preparation and Serving Workers,Gabon,0
First-Line Supervisors of Food Preparation and Serving Workers,Georgia,0
First-Line Supervisors of Food Preparation and Serving Workers,Ghana,0
First-Line Supervisors of Food Preparation and Serving Workers,Gibraltar,0
First-Line Supervisors of Food Preparation and Serving Workers,Grenada,0
First-Line Supervisors of Food Preparation and Serving Workers,Guernsey,0
First-Line Supervisors of Food Preparation and Serving Workers,Greenland,0
First-Line Supervisors of Food Preparation and Serving Workers,Germany,0
First-Line Supervisors of Food Preparation and Serving Workers,Glorioso Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Guadeloupe,0
First-Line Supervisors of Food Preparation and Serving Workers,Guam,0
First-Line Supervisors of Food Preparation and Serving Workers,Greece,0
First-Line Supervisors of Food Preparation and Serving Workers,Guatemala,0
First-Line Supervisors of Food Preparation and Serving Workers,Guinea,0
First-Line Supervisors of Food Preparation and Serving Workers,Guyana,0
First-Line Supervisors of Food Preparation and Serving Workers,Gaza Strip,0
First-Line Supervisors of Food Preparation and Serving Workers,Haiti,0
First-Line Supervisors of Food Preparation and Serving Workers,Hong Kong,0
First-Line Supervisors of Food Preparation and Serving Workers,Heard Island and McDonald Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Honduras,0
First-Line Supervisors of Food Preparation and Serving Workers,Howland Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Croatia,0
First-Line Supervisors of Food Preparation and Serving Workers,Hungary,0
First-Line Supervisors of Food Preparation and Serving Workers,Iceland,0
First-Line Supervisors of Food Preparation and Serving Workers,Indonesia,9
First-Line Supervisors of Food Preparation and Serving Workers,Isle of Man,0
First-Line Supervisors of Food Preparation and Serving Workers,India,39
First-Line Supervisors of Food Preparation and Serving Workers,British Indian Ocean Territory,0
First-Line Supervisors of Food Preparation and Serving Workers,Clipperton Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Iran,0
First-Line Supervisors of Food Preparation and Serving Workers,Israel,0
First-Line Supervisors of Food Preparation and Serving Workers,Italy,0
First-Line Supervisors of Food Preparation and Serving Workers,Cote d'Ivoire,0
First-Line Supervisors of Food Preparation and Serving Workers,Iraq,0
First-Line Supervisors of Food Preparation and Serving Workers,Japan,0
First-Line Supervisors of Food Preparation and Serving Workers,Jersey,0
First-Line Supervisors of Food Preparation and Serving Workers,Jamaica,0
First-Line Supervisors of Food Preparation and Serving Workers,Jan Mayen,0
First-Line Supervisors of Food Preparation and Serving Workers,Jordan,0
First-Line Supervisors of Food Preparation and Serving Workers,Johnston Atoll,0
First-Line Supervisors of Food Preparation and Serving Workers,Juan de Nova Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Kenya,0
First-Line Supervisors of Food Preparation and Serving Workers,Kyrgyzstan,0
First-Line Supervisors of Food Preparation and Serving Workers,North Korea,0
First-Line Supervisors of Food Preparation and Serving Workers,Kingman Reef,0
First-Line Supervisors of Food Preparation and Serving Workers,Kiribati,0
First-Line Supervisors of Food Preparation and Serving Workers,South Korea,1
First-Line Supervisors of Food Preparation and Serving Workers,Christmas Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Kuwait,0
First-Line Supervisors of Food Preparation and Serving Workers,Kazakhstan,0
First-Line Supervisors of Food Preparation and Serving Workers,Laos,0
First-Line Supervisors of Food Preparation and Serving Workers,Lebanon,0
First-Line Supervisors of Food Preparation and Serving Workers,Latvia,0
First-Line Supervisors of Food Preparation and Serving Workers,Lithuania,0
First-Line Supervisors of Food Preparation and Serving Workers,Liberia,0
First-Line Supervisors of Food Preparation and Serving Workers,Slovakia,0
First-Line Supervisors of Food Preparation and Serving Workers,Palmyra Atoll,0
First-Line Supervisors of Food Preparation and Serving Workers,Liechtenstein,0
First-Line Supervisors of Food Preparation and Serving Workers,Lesotho,0
First-Line Supervisors of Food Preparation and Serving Workers,Luxembourg,0
First-Line Supervisors of Food Preparation and Serving Workers,Libya,0
First-Line Supervisors of Food Preparation and Serving Workers,Madagascar,0
First-Line Supervisors of Food Preparation and Serving Workers,Martinique,0
First-Line Supervisors of Food Preparation and Serving Workers,Macau,0
First-Line Supervisors of Food Preparation and Serving Workers,Moldova,0
First-Line Supervisors of Food Preparation and Serving Workers,Mayotte,0
First-Line Supervisors of Food Preparation and Serving Workers,Mongolia,0
First-Line Supervisors of Food Preparation and Serving Workers,Montserrat,0
First-Line Supervisors of Food Preparation and Serving Workers,Malawi,0
First-Line Supervisors of Food Preparation and Serving Workers,Montenegro,0
First-Line Supervisors of Food Preparation and Serving Workers,Republic of Macedonia,0
First-Line Supervisors of Food Preparation and Serving Workers,Mali,0
First-Line Supervisors of Food Preparation and Serving Workers,Monaco,0
First-Line Supervisors of Food Preparation and Serving Workers,Morocco,0
First-Line Supervisors of Food Preparation and Serving Workers,Mauritius,2
First-Line Supervisors of Food Preparation and Serving Workers,Midway Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Mauritania,0
First-Line Supervisors of Food Preparation and Serving Workers,Malta,0
First-Line Supervisors of Food Preparation and Serving Workers,Oman,0
First-Line Supervisors of Food Preparation and Serving Workers,Maldives,0
First-Line Supervisors of Food Preparation and Serving Workers,Mexico,0
First-Line Supervisors of Food Preparation and Serving Workers,Malaysia,0
First-Line Supervisors of Food Preparation and Serving Workers,Mozambique,0
First-Line Supervisors of Food Preparation and Serving Workers,New Caledonia,0
First-Line Supervisors of Food Preparation and Serving Workers,Niue,0
First-Line Supervisors of Food Preparation and Serving Workers,Norfolk Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Niger,0
First-Line Supervisors of Food Preparation and Serving Workers,Vanuatu,0
First-Line Supervisors of Food Preparation and Serving Workers,Nigeria,0
First-Line Supervisors of Food Preparation and Serving Workers,Netherlands,0
First-Line Supervisors of Food Preparation and Serving Workers,No Man's Land,0
First-Line Supervisors of Food Preparation and Serving Workers,Norway,0
First-Line Supervisors of Food Preparation and Serving Workers,Nepal,0
First-Line Supervisors of Food Preparation and Serving Workers,Nauru,0
First-Line Supervisors of Food Preparation and Serving Workers,Suriname,0
First-Line Supervisors of Food Preparation and Serving Workers,Netherlands Antilles,0
First-Line Supervisors of Food Preparation and Serving Workers,Nicaragua,0
First-Line Supervisors of Food Preparation and Serving Workers,New Zealand,0
First-Line Supervisors of Food Preparation and Serving Workers,Paraguay,0
First-Line Supervisors of Food Preparation and Serving Workers,Pitcairn Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Peru,0
First-Line Supervisors of Food Preparation and Serving Workers,Paracel Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Spratly Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Pakistan,0
First-Line Supervisors of Food Preparation and Serving Workers,Poland,0
First-Line Supervisors of Food Preparation and Serving Workers,Panama,0
First-Line Supervisors of Food Preparation and Serving Workers,Portugal,0
First-Line Supervisors of Food Preparation and Serving Workers,Papua New Guinea,0
First-Line Supervisors of Food Preparation and Serving Workers,Palau,0
First-Line Supervisors of Food Preparation and Serving Workers,Guinea-Bissau,0
First-Line Supervisors of Food Preparation and Serving Workers,Qatar,8
First-Line Supervisors of Food Preparation and Serving Workers,Serbia,0
First-Line Supervisors of Food Preparation and Serving Workers,Reunion,0
First-Line Supervisors of Food Preparation and Serving Workers,Marshall Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Romania,0
First-Line Supervisors of Food Preparation and Serving Workers,Philippines,0
First-Line Supervisors of Food Preparation and Serving Workers,Russia,2
First-Line Supervisors of Food Preparation and Serving Workers,Rwanda,0
First-Line Supervisors of Food Preparation and Serving Workers,Saudi Arabia,0
First-Line Supervisors of Food Preparation and Serving Workers,Saint Pierre and Miquelon,0
First-Line Supervisors of Food Preparation and Serving Workers,Saint Kitts and Nevis,0
First-Line Supervisors of Food Preparation and Serving Workers,Seychelles,0
First-Line Supervisors of Food Preparation and Serving Workers,South Africa,0
First-Line Supervisors of Food Preparation and Serving Workers,Senegal,0
First-Line Supervisors of Food Preparation and Serving Workers,Saint Helena,0
First-Line Supervisors of Food Preparation and Serving Workers,Slovenia,0
First-Line Supervisors of Food Preparation and Serving Workers,Sierra Leone,0
First-Line Supervisors of Food Preparation and Serving Workers,San Marino,0
First-Line Supervisors of Food Preparation and Serving Workers,Singapore,0
First-Line Supervisors of Food Preparation and Serving Workers,Somalia,0
First-Line Supervisors of Food Preparation and Serving Workers,Spain,0
First-Line Supervisors of Food Preparation and Serving Workers,Saint Lucia,0
First-Line Supervisors of Food Preparation and Serving Workers,Sudan,0
First-Line Supervisors of Food Preparation and Serving Workers,Svalbard,0
First-Line Supervisors of Food Preparation and Serving Workers,Sweden,0
First-Line Supervisors of Food Preparation and Serving Workers,South Georgia and the Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Syria,0
First-Line Supervisors of Food Preparation and Serving Workers,Switzerland,0
First-Line Supervisors of Food Preparation and Serving Workers,Trinidad and Tobago,0
First-Line Supervisors of Food Preparation and Serving Workers,Tromelin Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Thailand,0
First-Line Supervisors of Food Preparation and Serving Workers,Tajikistan,0
First-Line Supervisors of Food Preparation and Serving Workers,Turks and Caicos Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Tokelau,0
First-Line Supervisors of Food Preparation and Serving Workers,Tonga,0
First-Line Supervisors of Food Preparation and Serving Workers,Togo,0
First-Line Supervisors of Food Preparation and Serving Workers,Sao Tome and Principe,0
First-Line Supervisors of Food Preparation and Serving Workers,Tunisia,0
First-Line Supervisors of Food Preparation and Serving Workers,East Timor,0
First-Line Supervisors of Food Preparation and Serving Workers,Turkey,0
First-Line Supervisors of Food Preparation and Serving Workers,Tuvalu,0
First-Line Supervisors of Food Preparation and Serving Workers,Taiwan,1
First-Line Supervisors of Food Preparation and Serving Workers,Turkmenistan,0
First-Line Supervisors of Food Preparation and Serving Workers,Tanzania,0
First-Line Supervisors of Food Preparation and Serving Workers,Uganda,0
First-Line Supervisors of Food Preparation and Serving Workers,Ukraine,0
First-Line Supervisors of Food Preparation and Serving Workers,Burkina Faso,0
First-Line Supervisors of Food Preparation and Serving Workers,Uruguay,0
First-Line Supervisors of Food Preparation and Serving Workers,Uzbekistan,0
First-Line Supervisors of Food Preparation and Serving Workers,Saint Vincent and the Grenadines,0
First-Line Supervisors of Food Preparation and Serving Workers,Venezuela,0
First-Line Supervisors of Food Preparation and Serving Workers,British Virgin Islands,0
First-Line Supervisors of Food Preparation and Serving Workers,Vietnam,1
First-Line Supervisors of Food Preparation and Serving Workers,Virgin Islands (US),0
First-Line Supervisors of Food Preparation and Serving Workers,Vatican City,0
First-Line Supervisors of Food Preparation and Serving Workers,Namibia,0
First-Line Supervisors of Food Preparation and Serving Workers,West Bank,0
First-Line Supervisors of Food Preparation and Serving Workers,Wallis and Futuna,0
First-Line Supervisors of Food Preparation and Serving Workers,Western Sahara,0
First-Line Supervisors of Food Preparation and Serving Workers,Wake Island,0
First-Line Supervisors of Food Preparation and Serving Workers,Samoa,0
First-Line Supervisors of Food Preparation and Serving Workers,Swaziland,0
First-Line Supervisors of Food Preparation and Serving Workers,Yemen,0
First-Line Supervisors of Food Preparation and Serving Workers,Zambia,0
First-Line Supervisors of Food Preparation and Serving Workers,Zimbabwe,0
First-Line Supervisors of Food Preparation and Serving Workers,Akrotiri,0
First-Line Supervisors of Food Preparation and Serving Workers,Kosovo,0
First-Line Supervisors of Food Preparation and Serving Workers,Saint Martin,0
Court Reporters,United States,85
Court Reporters,United Kingdom,0
Court Reporters,Canada,2
Court Reporters,Aruba,0
Court Reporters,Antigua and Barbuda,0
Court Reporters,United Arab Emirates,0
Court Reporters,Afghanistan,0
Court Reporters,Algeria,0
Court Reporters,Azerbaijan,0
Court Reporters,Albania,0
Court Reporters,Armenia,0
Court Reporters,Andorra,0
Court Reporters,Angola,0
Court Reporters,American Samoa,0
Court Reporters,Argentina,0
Court Reporters,Australia,0
Court Reporters,Ashmore and Cartier Islands,0
Court Reporters,Austria,0
Court Reporters,Anguilla,0
Court Reporters,Antarctica,0
Court Reporters,Bahrain,0
Court Reporters,Barbados,0
Court Reporters,Botswana,0
Court Reporters,Bermuda,0
Court Reporters,Belgium,0
Court Reporters,Bahamas,0
Court Reporters,Bangladesh,0
Court Reporters,Belize,0
Court Reporters,Bosnia and Herzegovina,0
Court Reporters,Bolivia,0
Court Reporters,Burma,0
Court Reporters,Benin,0
Court Reporters,Belarus,0
Court Reporters,Solomon Islands,0
Court Reporters,Navassa Island,0
Court Reporters,Brazil,0
Court Reporters,Bassas da India,0
Court Reporters,Bhutan,0
Court Reporters,Bulgaria,0
Court Reporters,Bouvet Island,0
Court Reporters,Brunei,0
Court Reporters,Burundi,0
Court Reporters,Cambodia,0
Court Reporters,Chad,0
Court Reporters,Sri Lanka,0
Court Reporters,Republic of Congo,0
Court Reporters,Democratic Republic of Congo,0
Court Reporters,China,0
Court Reporters,Chile,0
Court Reporters,Cayman Islands,0
Court Reporters,Cocos (Keeling) Islands,0
Court Reporters,Cameroon,0
Court Reporters,Comoros,0
Court Reporters,Colombia,0
Court Reporters,Northern Mariana Islands,0
Court Reporters,Coral Sea Islands,0
Court Reporters,Costa Rica,0
Court Reporters,Central African Republic,0
Court Reporters,Cuba,0
Court Reporters,Cape Verde,0
Court Reporters,Cook Islands,0
Court Reporters,Cyprus,0
Court Reporters,Denmark,0
Court Reporters,Djibouti,0
Court Reporters,Dominica,0
Court Reporters,Jarvis Island,0
Court Reporters,Dominican Republic,0
Court Reporters,Ecuador,0
Court Reporters,Egypt,0
Court Reporters,Ireland,0
Court Reporters,Equatorial Guinea,0
Court Reporters,Estonia,0
Court Reporters,Eritrea,0
Court Reporters,El Salvador,0
Court Reporters,Ethiopia,0
Court Reporters,Europa Island,0
Court Reporters,Czech Republic,0
Court Reporters,French Guiana,0
Court Reporters,Finland,0
Court Reporters,Fiji,0
Court Reporters,Falkland Islands,0
Court Reporters,Federated States of Micronesia,0
Court Reporters,Faroe Islands,0
Court Reporters,French Polynesia,0
Court Reporters,Baker Island,0
Court Reporters,France,140
Court Reporters,French Southern and Antarctic Lands,0
Court Reporters,Gambia,0
Court Reporters,Gabon,0
Court Reporters,Georgia,0
Court Reporters,Ghana,0
Court Reporters,Gibraltar,0
Court Reporters,Grenada,0
Court Reporters,Guernsey,0
Court Reporters,Greenland,0
Court Reporters,Germany,0
Court Reporters,Glorioso Islands,0
Court Reporters,Guadeloupe,0
Court Reporters,Guam,0
Court Reporters,Greece,0
Court Reporters,Guatemala,0
Court Reporters,Guinea,0
Court Reporters,Guyana,0
Court Reporters,Gaza Strip,0
Court Reporters,Haiti,0
Court Reporters,Hong Kong,0
Court Reporters,Heard Island and McDonald Islands,0
Court Reporters,Honduras,0
Court Reporters,Howland Island,0
Court Reporters,Croatia,0
Court Reporters,Hungary,0
Court Reporters,Iceland,0
Court Reporters,Indonesia,0
Court Reporters,Isle of Man,0
Court Reporters,India,0
Court Reporters,British Indian Ocean Territory,0
Court Reporters,Clipperton Island,0
Court Reporters,Iran,0
Court Reporters,Israel,0
Court Reporters,Italy,0
Court Reporters,Cote d'Ivoire,0
Court Reporters,Iraq,0
Court Reporters,Japan,0
Court Reporters,Jersey,0
Court Reporters,Jamaica,0
Court Reporters,Jan Mayen,0
Court Reporters,Jordan,0
Court Reporters,Johnston Atoll,0
Court Reporters,Juan de Nova Island,0
Court Reporters,Kenya,0
Court Reporters,Kyrgyzstan,0
Court Reporters,North Korea,0
Court Reporters,Kingman Reef,0
Court Reporters,Kiribati,0
Court Reporters,South Korea,0
Court Reporters,Christmas Island,0
Court Reporters,Kuwait,0
Court Reporters,Kazakhstan,0
Court Reporters,Laos,0
Court Reporters,Lebanon,0
Court Reporters,Latvia,0
Court Reporters,Lithuania,0
Court Reporters,Liberia,0
Court Reporters,Slovakia,0
Court Reporters,Palmyra Atoll,0
Court Reporters,Liechtenstein,0
Court Reporters,Lesotho,0
Court Reporters,Luxembourg,0
Court Reporters,Libya,0
Court Reporters,Madagascar,0
Court Reporters,Martinique,0
Court Reporters,Macau,0
Court Reporters,Moldova,0
Court Reporters,Mayotte,0
Court Reporters,Mongolia,0
Court Reporters,Montserrat,0
Court Reporters,Malawi,0
Court Reporters,Montenegro,0
Court Reporters,Republic of Macedonia,0
Court Reporters,Mali,0
Court Reporters,Monaco,0
Court Reporters,Morocco,0
Court Reporters,Mauritius,0
Court Reporters,Midway Islands,0
Court Reporters,Mauritania,0
Court Reporters,Malta,0
Court Reporters,Oman,0
Court Reporters,Maldives,0
Court Reporters,Mexico,0
Court Reporters,Malaysia,0
Court Reporters,Mozambique,0
Court Reporters,New Caledonia,0
Court Reporters,Niue,0
Court Reporters,Norfolk Island,0
Court Reporters,Niger,0
Court Reporters,Vanuatu,0
Court Reporters,Nigeria,0
Court Reporters,Netherlands,0
Court Reporters,No Man's Land,0
Court Reporters,Norway,0
Court Reporters,Nepal,0
Court Reporters,Nauru,0
Court Reporters,Suriname,0
Court Reporters,Netherlands Antilles,0
Court Reporters,Nicaragua,0
Court Reporters,New Zealand,0
Court Reporters,Paraguay,0
Court Reporters,Pitcairn Islands,0
Court Reporters,Peru,0
Court Reporters,Paracel Islands,0
Court Reporters,Spratly Islands,0
Court Reporters,Pakistan,0
Court Reporters,Poland,0
Court Reporters,Panama,0
Court Reporters,Portugal,0
Court Reporters,Papua New Guinea,0
Court Reporters,Palau,0
Court Reporters,Guinea-Bissau,0
Court Reporters,Qatar,0
Court Reporters,Serbia,0
Court Reporters,Reunion,0
Court Reporters,Marshall Islands,0
Court Reporters,Romania,0
Court Reporters,Philippines,0
Court Reporters,Russia,0
Court Reporters,Rwanda,0
Court Reporters,Saudi Arabia,0
Court Reporters,Saint Pierre and Miquelon,0
Court Reporters,Saint Kitts and Nevis,0
Court Reporters,Seychelles,0
Court Reporters,South Africa,0
Court Reporters,Senegal,0
Court Reporters,Saint Helena,0
Court Reporters,Slovenia,0
Court Reporters,Sierra Leone,0
Court Reporters,San Marino,0
Court Reporters,Singapore,1
Court Reporters,Somalia,0
Court Reporters,Spain,0
Court Reporters,Saint Lucia,0
Court Reporters,Sudan,0
Court Reporters,Svalbard,0
Court Reporters,Sweden,0
Court Reporters,South Georgia and the Islands,0
Court Reporters,Syria,0
Court Reporters,Switzerland,0
Court Reporters,Trinidad and Tobago,0
Court Reporters,Tromelin Island,0
Court Reporters,Thailand,0
Court Reporters,Tajikistan,0
Court Reporters,Turks and Caicos Islands,0
Court Reporters,Tokelau,0
Court Reporters,Tonga,0
Court Reporters,Togo,0
Court Reporters,Sao Tome and Principe,0
Court Reporters,Tunisia,0
Court Reporters,East Timor,0
Court Reporters,Turkey,0
Court Reporters,Tuvalu,0
Court Reporters,Taiwan,0
Court Reporters,Turkmenistan,0
Court Reporters,Tanzania,0
Court Reporters,Uganda,0
Court Reporters,Ukraine,0
Court Reporters,Burkina Faso,0
Court Reporters,Uruguay,0
Court Reporters,Uzbekistan,0
Court Reporters,Saint Vincent and the Grenadines,0
Court Reporters,Venezuela,0
Court Reporters,British Virgin Islands,0
Court Reporters,Vietnam,0
Court Reporters,Virgin Islands (US),0
Court Reporters,Vatican City,0
Court Reporters,Namibia,0
Court Reporters,West Bank,0
Court Reporters,Wallis and Futuna,0
Court Reporters,Western Sahara,0
Court Reporters,Wake Island,0
Court Reporters,Samoa,0
Court Reporters,Swaziland,0
Court Reporters,Yemen,0
Court Reporters,Zambia,0
Court Reporters,Zimbabwe,0
Court Reporters,Akrotiri,0
Court Reporters,Kosovo,0
Court Reporters,Saint Martin,0
"Computer, Automated Teller, and Office Machine Repairers",United States,731333
"Computer, Automated Teller, and Office Machine Repairers",United Kingdom,45081
"Computer, Automated Teller, and Office Machine Repairers",Canada,44883
"Computer, Automated Teller, and Office Machine Repairers",Aruba,0
"Computer, Automated Teller, and Office Machine Repairers",Antigua and Barbuda,1
"Computer, Automated Teller, and Office Machine Repairers",United Arab Emirates,95
"Computer, Automated Teller, and Office Machine Repairers",Afghanistan,42
"Computer, Automated Teller, and Office Machine Repairers",Algeria,0
"Computer, Automated Teller, and Office Machine Repairers",Azerbaijan,0
"Computer, Automated Teller, and Office Machine Repairers",Albania,1
"Computer, Automated Teller, and Office Machine Repairers",Armenia,3
"Computer, Automated Teller, and Office Machine Repairers",Andorra,0
"Computer, Automated Teller, and Office Machine Repairers",Angola,0
"Computer, Automated Teller, and Office Machine Repairers",American Samoa,1
"Computer, Automated Teller, and Office Machine Repairers",Argentina,1511
"Computer, Automated Teller, and Office Machine Repairers",Australia,462
"Computer, Automated Teller, and Office Machine Repairers",Ashmore and Cartier Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Austria,1318
"Computer, Automated Teller, and Office Machine Repairers",Anguilla,0
"Computer, Automated Teller, and Office Machine Repairers",Antarctica,0
"Computer, Automated Teller, and Office Machine Repairers",Bahrain,2
"Computer, Automated Teller, and Office Machine Repairers",Barbados,0
"Computer, Automated Teller, and Office Machine Repairers",Botswana,1
"Computer, Automated Teller, and Office Machine Repairers",Bermuda,0
"Computer, Automated Teller, and Office Machine Repairers",Belgium,2926
"Computer, Automated Teller, and Office Machine Repairers",Bahamas,0
"Computer, Automated Teller, and Office Machine Repairers",Bangladesh,4
"Computer, Automated Teller, and Office Machine Repairers",Belize,0
"Computer, Automated Teller, and Office Machine Repairers",Bosnia and Herzegovina,2
"Computer, Automated Teller, and Office Machine Repairers",Bolivia,1
"Computer, Automated Teller, and Office Machine Repairers",Burma,12
"Computer, Automated Teller, and Office Machine Repairers",Benin,8
"Computer, Automated Teller, and Office Machine Repairers",Belarus,5
"Computer, Automated Teller, and Office Machine Repairers",Solomon Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Navassa Island,0
"Computer, Automated Teller, and Office Machine Repairers",Brazil,1991
"Computer, Automated Teller, and Office Machine Repairers",Bassas da India,0
"Computer, Automated Teller, and Office Machine Repairers",Bhutan,0
"Computer, Automated Teller, and Office Machine Repairers",Bulgaria,57
"Computer, Automated Teller, and Office Machine Repairers",Bouvet Island,0
"Computer, Automated Teller, and Office Machine Repairers",Brunei,0
"Computer, Automated Teller, and Office Machine Repairers",Burundi,0
"Computer, Automated Teller, and Office Machine Repairers",Cambodia,2
"Computer, Automated Teller, and Office Machine Repairers",Chad,0
"Computer, Automated Teller, and Office Machine Repairers",Sri Lanka,9
"Computer, Automated Teller, and Office Machine Repairers",Republic of Congo,0
"Computer, Automated Teller, and Office Machine Repairers",Democratic Republic of Congo,3
"Computer, Automated Teller, and Office Machine Repairers",China,213
"Computer, Automated Teller, and Office Machine Repairers",Chile,4
"Computer, Automated Teller, and Office Machine Repairers",Cayman Islands,1
"Computer, Automated Teller, and Office Machine Repairers",Cocos (Keeling) Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Cameroon,4
"Computer, Automated Teller, and Office Machine Repairers",Comoros,0
"Computer, Automated Teller, and Office Machine Repairers",Colombia,19
"Computer, Automated Teller, and Office Machine Repairers",Northern Mariana Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Coral Sea Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Costa Rica,27
"Computer, Automated Teller, and Office Machine Repairers",Central African Republic,2
"Computer, Automated Teller, and Office Machine Repairers",Cuba,1
"Computer, Automated Teller, and Office Machine Repairers",Cape Verde,0
"Computer, Automated Teller, and Office Machine Repairers",Cook Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Cyprus,13
"Computer, Automated Teller, and Office Machine Repairers",Denmark,118
"Computer, Automated Teller, and Office Machine Repairers",Djibouti,0
"Computer, Automated Teller, and Office Machine Repairers",Dominica,4
"Computer, Automated Teller, and Office Machine Repairers",Jarvis Island,0
"Computer, Automated Teller, and Office Machine Repairers",Dominican Republic,3
"Computer, Automated Teller, and Office Machine Repairers",Ecuador,2
"Computer, Automated Teller, and Office Machine Repairers",Egypt,26
"Computer, Automated Teller, and Office Machine Repairers",Ireland,4583
"Computer, Automated Teller, and Office Machine Repairers",Equatorial Guinea,0
"Computer, Automated Teller, and Office Machine Repairers",Estonia,9
"Computer, Automated Teller, and Office Machine Repairers",Eritrea,0
"Computer, Automated Teller, and Office Machine Repairers",El Salvador,8
"Computer, Automated Teller, and Office Machine Repairers",Ethiopia,5
"Computer, Automated Teller, and Office Machine Repairers",Europa Island,0
"Computer, Automated Teller, and Office Machine Repairers",Czech Republic,86
"Computer, Automated Teller, and Office Machine Repairers",French Guiana,0
"Computer, Automated Teller, and Office Machine Repairers",Finland,46
"Computer, Automated Teller, and Office Machine Repairers",Fiji,1
"Computer, Automated Teller, and Office Machine Repairers",Falkland Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Federated States of Micronesia,1
"Computer, Automated Teller, and Office Machine Repairers",Faroe Islands,0
"Computer, Automated Teller, and Office Machine Repairers",French Polynesia,0
"Computer, Automated Teller, and Office Machine Repairers",Baker Island,0
"Computer, Automated Teller, and Office Machine Repairers",France,3733
"Computer, Automated Teller, and Office Machine Repairers",French Southern and Antarctic Lands,0
"Computer, Automated Teller, and Office Machine Repairers",Gambia,0
"Computer, Automated Teller, and Office Machine Repairers",Gabon,8
"Computer, Automated Teller, and Office Machine Repairers",Georgia,1
"Computer, Automated Teller, and Office Machine Repairers",Ghana,4
"Computer, Automated Teller, and Office Machine Repairers",Gibraltar,2
"Computer, Automated Teller, and Office Machine Repairers",Grenada,0
"Computer, Automated Teller, and Office Machine Repairers",Guernsey,0
"Computer, Automated Teller, and Office Machine Repairers",Greenland,0
"Computer, Automated Teller, and Office Machine Repairers",Germany,15570
"Computer, Automated Teller, and Office Machine Repairers",Glorioso Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Guadeloupe,0
"Computer, Automated Teller, and Office Machine Repairers",Guam,1
"Computer, Automated Teller, and Office Machine Repairers",Greece,53
"Computer, Automated Teller, and Office Machine Repairers",Guatemala,3
"Computer, Automated Teller, and Office Machine Repairers",Guinea,0
"Computer, Automated Teller, and Office Machine Repairers",Guyana,0
"Computer, Automated Teller, and Office Machine Repairers",Gaza Strip,0
"Computer, Automated Teller, and Office Machine Repairers",Haiti,2
"Computer, Automated Teller, and Office Machine Repairers",Hong Kong,2334
"Computer, Automated Teller, and Office Machine Repairers",Heard Island and McDonald Islands,0
"Computer, Automated Teller, and Office Machine Repairers",Honduras,3
"Computer, Automated Teller, and Office Machine Repairers",Howland Island,0
"Computer, Automated Teller, and Office Machine Repairers",Croatia,13
"Computer, Automated Teller, and Office Machine Repairers",Hungary,69
"Computer, Automated Teller, and Office Machine Repairers",Iceland,1
"Computer, Automated Teller, and Office Machine Repairers",Indonesia,614
"Computer, Automated Teller, and Office Machine Repairers",Isle of Man,0
"Computer, Automated Teller, and Office Machine Repairers",India,7283
"Computer, Automated Teller, and Office Machine Repairers",British Indian Ocean Territory,0
"Computer, Automated Teller, and Office Machine Repairers",Clipperton Island,0
"Computer, Automated Teller, and Office Machine Repairers",Iran,2
"Computer, Automated Teller, and Office Machine Repairers",Israel,531
"Computer, Automated Teller, and Office Machine Repairers",Italy,3035
"Computer, Automated Teller, and Office Machine Repairers",Cote d'Ivoire,3
"Computer, Automated Teller, and Office Machine Repairers",Iraq,8
"Computer, Automated Teller, and Office Machine Repairers",Japan,35
"Computer, Automated Teller, and Office Machine Repairers",Jersey,0
