Role,State,Count
Software Engineer,CA,98
Software Engineer,NY,26
Software Engineer,WA,13
Software Engineer,TX,12
Software Engineer,MA,11
Software Engineer,VA,7
Software Engineer,IL,5
Software Engineer,NJ,4
Software Engineer,CO,3
Software Engineer,UT,3
Software Engineer,OH,3
Software Engineer,NC,2
Software Engineer,WI,2
Software Engineer,MI,2
Software Engineer,FL,2
Software Engineer,PA,2
Software Engineer,MT,1
Software Engineer,OR,1
Software Engineer,MO,1
Software Engineer,VT,1
Software Engineer,GA,1
Mechanical Engineer,TX,31
Mechanical Engineer,CA,27
Mechanical Engineer,MI,15
Mechanical Engineer,NY,12
Mechanical Engineer,MA,11
Mechanical Engineer,OH,9
Mechanical Engineer,VA,9
Mechanical Engineer,WI,7
Mechanical Engineer,PA,7
Mechanical Engineer,MN,4
Mechanical Engineer,IA,4
Mechanical Engineer,OR,4
Mechanical Engineer,AZ,4
Mechanical Engineer,FL,4
Mechanical Engineer,WA,4
Mechanical Engineer,CO,3
Mechanical Engineer,MO,3
Mechanical Engineer,MD,3
Mechanical Engineer,IL,3
Mechanical Engineer,NC,3
Mechanical Engineer,OK,2
Mechanical Engineer,RI,2
Mechanical Engineer,TN,2
Mechanical Engineer,UT,2
Mechanical Engineer,NH,2
Mechanical Engineer,WY,2
Mechanical Engineer,SD,2
Mechanical Engineer,AL,2
Mechanical Engineer,SC,2
Mechanical Engineer,NJ,2
Mechanical Engineer,LA,1
Mechanical Engineer,ND,1
Mechanical Engineer,KS,1
Mechanical Engineer,AK,1
Mechanical Engineer,IN,1
Mechanical Engineer,NE,1
Mechanical Engineer,WV,1
Mechanical Engineer,DE,1
Mechanical Engineer,CT,1
Mechanical Engineer,VT,1
Mechanical Engineer,GA,1
Mechanical Engineer,ME,1
Mechanical Engineer,NM,1
Manufacturing,CA,27
Manufacturing,TX,13
Manufacturing,OH,13
Manufacturing,NC,13
Manufacturing,WI,11
Manufacturing,MI,9
Manufacturing,WA,7
Manufacturing,IL,7
Manufacturing,AZ,7
Manufacturing,FL,7
Manufacturing,TN,6
Manufacturing,NJ,6
Manufacturing,GA,6
Manufacturing,MA,6
Manufacturing,MN,6
Manufacturing,IN,6
Manufacturing,SC,5
Manufacturing,CO,5
Manufacturing,NY,4
Manufacturing,AL,4
Manufacturing,PA,4
Manufacturing,KY,4
Manufacturing,MD,3
Manufacturing,VA,3
Manufacturing,UT,3
Manufacturing,OR,2
Manufacturing,OK,2
Manufacturing,NM,2
Manufacturing,MO,2
Manufacturing,WY,1
Manufacturing,CT,1
Manufacturing,NV,1
Manufacturing,DC,1
Manufacturing,NE,1
Manufacturing,KS,1
Manufacturing,IA,1
Engineer,CA,37
Engineer,TX,26
Engineer,FL,12
Engineer,MI,11
Engineer,VA,10
Engineer,MD,9
Engineer,NY,9
Engineer,MA,8
Engineer,WA,6
Engineer,CO,6
Engineer,NJ,6
Engineer,WI,5
Engineer,TN,4
Engineer,PA,4
Engineer,OH,3
Engineer,MO,3
Engineer,IL,3
Engineer,GA,3
Engineer,IN,3
Engineer,OR,3
Engineer,AR,3
Engineer,NM,3
Engineer,CT,2
Engineer,NV,2
Engineer,LA,2
Engineer,AZ,2
Engineer,MN,1
Engineer,ID,1
Engineer,NE,1
Engineer,NH,1
Engineer,DC,1
Engineer,KS,1
Engineer,PR,1
Engineer,AL,1
Engineer,ME,1
Engineer,MT,1
Engineer,OK,1
Engineer,ND,1
Engineer,KY,1
Production Manager,CA,20
Production Manager,TX,18
Production Manager,MI,12
Production Manager,WA,12
Production Manager,NY,12
Production Manager,NC,10
Production Manager,OH,9
Production Manager,MA,8
Production Manager,TN,8
Production Manager,FL,8
Production Manager,IL,8
Production Manager,OR,8
Production Manager,PA,8
Production Manager,IN,7
Production Manager,NJ,4
Production Manager,KY,4
Production Manager,NV,4
Production Manager,CO,4
Production Manager,VA,3
Production Manager,GA,3
Production Manager,AZ,3
Production Manager,SC,3
Production Manager,MO,3
Production Manager,WI,3
Production Manager,CT,2
Production Manager,LA,2
Production Manager,AL,2
Production Manager,MD,1
Production Manager,IA,1
Production Manager,NH,1
Production Manager,KS,1
Production Manager,MS,1
Production Manager,MN,1
Production Manager,WV,1
Production Manager,NE,1
Production Manager,OK,1
Production Manager,DC,1
Production Manager,DE,1
Production Manager,NM,1
Electrical Engineer,CA,38
Electrical Engineer,TX,25
Electrical Engineer,NY,17
Electrical Engineer,MA,11
Electrical Engineer,PA,11
Electrical Engineer,WA,10
Electrical Engineer,IL,7
Electrical Engineer,MI,7
Electrical Engineer,WI,6
Electrical Engineer,NC,6
Electrical Engineer,AZ,5
Electrical Engineer,MD,5
Electrical Engineer,GA,4
Electrical Engineer,CO,4
Electrical Engineer,FL,4
Electrical Engineer,NJ,3
Electrical Engineer,TN,3
Electrical Engineer,OH,3
Electrical Engineer,UT,3
Electrical Engineer,IN,2
Electrical Engineer,VT,2
Electrical Engineer,VA,2
Electrical Engineer,AL,2
Electrical Engineer,SC,2
Electrical Engineer,LA,2
Electrical Engineer,MN,2
Electrical Engineer,OR,2
Electrical Engineer,OK,1
Electrical Engineer,CT,1
Electrical Engineer,NM,1
Electrical Engineer,KY,1
Electrical Engineer,WV,1
Electrical Engineer,MO,1
Electrical Engineer,PR,1
Electrical Engineer,RI,1
Electrical Engineer,DC,1
Electrical Engineer,NH,1
Electrical Engineer,KS,1
Production Supervisor,TX,24
Production Supervisor,CA,20
Production Supervisor,OH,15
Production Supervisor,WI,14
Production Supervisor,NC,10
Production Supervisor,NY,9
Production Supervisor,FL,9
Production Supervisor,PA,9
Production Supervisor,SC,7
Production Supervisor,MI,6
Production Supervisor,GA,6
Production Supervisor,NJ,5
Production Supervisor,CO,5
Production Supervisor,OK,5
Production Supervisor,MO,5
Production Supervisor,TN,5
Production Supervisor,IN,4
Production Supervisor,MN,4
Production Supervisor,KS,4
Production Supervisor,IL,4
Production Supervisor,MA,3
Production Supervisor,VA,3
Production Supervisor,OR,2
Production Supervisor,CT,2
Production Supervisor,AZ,2
Production Supervisor,AL,2
Production Supervisor,WA,2
Production Supervisor,MD,2
Production Supervisor,IA,2
Production Supervisor,UT,2
Production Supervisor,PR,1
Production Supervisor,NV,1
Production Supervisor,KY,1
Production Supervisor,WV,1
Production Supervisor,LA,1
Production Supervisor,RI,1
Production Supervisor,AR,1
Production Supervisor,NH,1
Web Developer,CA,39
Web Developer,NY,23
Web Developer,TX,17
Web Developer,MD,13
Web Developer,CO,12
Web Developer,VA,9
Web Developer,DC,7
Web Developer,WA,6
Web Developer,FL,6
Web Developer,UT,6
Web Developer,WI,6
Web Developer,MI,5
Web Developer,PA,5
Web Developer,NC,4
Web Developer,CT,3
Web Developer,NJ,3
Web Developer,IL,3
Web Developer,GA,3
Web Developer,NV,3
Web Developer,MN,2
Web Developer,KS,2
Web Developer,OR,2
Web Developer,ME,2
Web Developer,OK,2
Web Developer,RI,2
Web Developer,MA,2
Web Developer,ID,1
Web Developer,NH,1
Web Developer,IN,1
Web Developer,NM,1
Web Developer,TN,1
Web Developer,MT,1
Web Developer,AZ,1
Web Developer,DE,1
Web Developer,MO,1
Web Developer,AR,1
Software Developer,CA,27
Software Developer,TX,19
Software Developer,NY,16
Software Developer,VA,13
Software Developer,IL,10
Software Developer,PA,10
Software Developer,NJ,9
Software Developer,FL,9
Software Developer,CO,8
Software Developer,WI,6
Software Developer,WA,6
Software Developer,MA,5
Software Developer,MI,5
Software Developer,DC,5
Software Developer,OH,5
Software Developer,OK,5
Software Developer,MD,4
Software Developer,NC,4
Software Developer,GA,4
Software Developer,UT,4
Software Developer,NE,4
Software Developer,IA,3
Software Developer,CT,2
Software Developer,PR,2
Software Developer,TN,2
Software Developer,MN,2
Software Developer,KS,2
Software Developer,MO,1
Software Developer,AL,1
Software Developer,SC,1
Software Developer,DE,1
Software Developer,MT,1
Software Developer,NM,1
Software Developer,WV,1
Software Developer,OR,1
Quality Assurance,CA,33
Quality Assurance,TX,22
Quality Assurance,MA,14
Quality Assurance,VA,11
Quality Assurance,WA,10
Quality Assurance,NC,10
Quality Assurance,PA,10
Quality Assurance,MD,8
Quality Assurance,OH,7
Quality Assurance,WI,6
Quality Assurance,TN,6
Quality Assurance,FL,5
Quality Assurance,NJ,5
Quality Assurance,MI,4
Quality Assurance,IL,4
Quality Assurance,KS,3
Quality Assurance,OR,3
Quality Assurance,IN,3
Quality Assurance,NH,3
Quality Assurance,NV,3
Quality Assurance,AZ,3
Quality Assurance,NY,3
Quality Assurance,CO,2
Quality Assurance,OK,2
Quality Assurance,ID,2
Quality Assurance,DE,2
Quality Assurance,MO,2
Quality Assurance,MN,2
Quality Assurance,IA,1
Quality Assurance,WV,1
Quality Assurance,ME,1
Quality Assurance,DC,1
Quality Assurance,RI,1
Quality Assurance,AL,1
Quality Assurance,ND,1
Quality Assurance,UT,1
Quality Assurance,NM,1
QA Tester,CA,30
QA Tester,TX,21
QA Tester,FL,18
QA Tester,NY,17
QA Tester,VA,15
QA Tester,OH,11
QA Tester,MA,9
QA Tester,WA,9
QA Tester,IL,8
QA Tester,MD,6
QA Tester,DC,5
QA Tester,OR,5
QA Tester,NC,5
QA Tester,PA,4
QA Tester,MI,4
QA Tester,AZ,3
QA Tester,AR,3
QA Tester,MN,3
QA Tester,CO,3
QA Tester,GA,2
QA Tester,UT,2
QA Tester,KY,2
QA Tester,LA,2
QA Tester,MO,1
QA Tester,MT,1
QA Tester,PR,1
QA Tester,ME,1
QA Tester,TN,1
QA Tester,WV,1
QA Tester,AL,1
QA Tester,DE,1
QA Tester,NJ,1
QA Tester,RI,1
QA Tester,IN,1
QA Tester,NE,1
QA Tester,SD,1
Senior Software Engineer,CA,37
Senior Software Engineer,NY,17
Senior Software Engineer,VA,14
Senior Software Engineer,FL,11
Senior Software Engineer,WA,11
Senior Software Engineer,IL,9
Senior Software Engineer,MA,8
Senior Software Engineer,CO,8
Senior Software Engineer,TX,7
Senior Software Engineer,MD,7
Senior Software Engineer,NC,7
Senior Software Engineer,GA,7
Senior Software Engineer,NJ,5
Senior Software Engineer,OH,5
Senior Software Engineer,UT,4
Senior Software Engineer,MN,4
Senior Software Engineer,IA,4
Senior Software Engineer,IN,3
Senior Software Engineer,AZ,3
Senior Software Engineer,MI,2
Senior Software Engineer,RI,2
Senior Software Engineer,WI,2
Senior Software Engineer,PA,2
Senior Software Engineer,MO,2
Senior Software Engineer,OR,1
Senior Software Engineer,ND,1
Senior Software Engineer,SC,1
Senior Software Engineer,VT,1
Senior Software Engineer,NH,1
Senior Software Engineer,CT,1
Senior Software Engineer,KS,1
Senior Software Engineer,AL,1
Senior Software Engineer,ID,1
Senior Software Engineer,NE,1
Senior Software Engineer,WV,1
Senior Software Engineer,TN,1
Senior Software Engineer,PR,1
Senior Software Engineer,OK,1
Senior Software Engineer,DC,1
Senior Software Engineer,NV,1
Senior Software Engineer,ME,1
Safety Manager,CA,25
Safety Manager,TX,21
Safety Manager,PA,10
Safety Manager,TN,10
Safety Manager,NY,8
Safety Manager,GA,8
Safety Manager,FL,7
Safety Manager,VA,6
Safety Manager,OH,6
Safety Manager,IL,6
Safety Manager,NC,6
Safety Manager,SC,6
Safety Manager,NJ,5
Safety Manager,KY,5
Safety Manager,WA,5
Safety Manager,MA,5
Safety Manager,MD,4
Safety Manager,AZ,4
Safety Manager,IN,4
Safety Manager,LA,3
Safety Manager,CO,3
Safety Manager,MO,3
Safety Manager,KS,3
Safety Manager,CT,3
Safety Manager,OR,3
Safety Manager,ID,2
Safety Manager,ND,2
Safety Manager,WY,2
Safety Manager,MI,2
Safety Manager,AL,2
Safety Manager,DC,2
Safety Manager,NE,2
Safety Manager,MN,2
Safety Manager,WI,2
Safety Manager,IA,2
Safety Manager,UT,2
Safety Manager,MT,1
Safety Manager,PR,1
Safety Manager,NV,1
Safety Manager,AR,1
Safety Manager,GU,1
Safety Manager,AK,1
Civil Engineer,TX,34
Civil Engineer,CA,28
Civil Engineer,FL,19
Civil Engineer,NY,14
Civil Engineer,VA,10
Civil Engineer,WA,9
Civil Engineer,CO,7
Civil Engineer,NC,7
Civil Engineer,NJ,6
Civil Engineer,IL,6
Civil Engineer,GA,6
Civil Engineer,PA,6
Civil Engineer,MA,5
Civil Engineer,MI,4
Civil Engineer,TN,4
Civil Engineer,PR,3
Civil Engineer,MO,3
Civil Engineer,OH,3
Civil Engineer,KY,3
Civil Engineer,MD,2
Civil Engineer,CT,2
Civil Engineer,UT,2
Civil Engineer,DC,2
Civil Engineer,WI,2
Civil Engineer,WV,2
Civil Engineer,MS,1
Civil Engineer,VT,1
Civil Engineer,NH,1
Civil Engineer,OK,1
Civil Engineer,ME,1
Civil Engineer,MN,1
Civil Engineer,LA,1
Civil Engineer,AZ,1
Civil Engineer,NV,1
Civil Engineer,NM,1
Solutions Architect,VA,24
Solutions Architect,NY,22
Solutions Architect,TX,22
Solutions Architect,CA,20
Solutions Architect,WA,12
Solutions Architect,MA,11
Solutions Architect,NJ,10
Solutions Architect,MN,8
Solutions Architect,MI,7
Solutions Architect,NC,7
Solutions Architect,PA,6
Solutions Architect,IL,6
Solutions Architect,GA,6
Solutions Architect,MD,6
Solutions Architect,MO,4
Solutions Architect,AZ,3
Solutions Architect,CO,3
Solutions Architect,TN,3
Solutions Architect,CT,2
Solutions Architect,WI,2
Solutions Architect,FL,2
Solutions Architect,OH,2
Solutions Architect,RI,1
Solutions Architect,IN,1
Solutions Architect,IA,1
Solutions Architect,OK,1
Solutions Architect,SC,1
Solutions Architect,LA,1
Solutions Architect,DC,1
Solutions Architect,UT,1
Manufacturing Engineer,CA,18
Manufacturing Engineer,MI,17
Manufacturing Engineer,PA,16
Manufacturing Engineer,WI,16
Manufacturing Engineer,TX,16
Manufacturing Engineer,IL,13
Manufacturing Engineer,OH,13
Manufacturing Engineer,MA,7
Manufacturing Engineer,MN,6
Manufacturing Engineer,NY,6
Manufacturing Engineer,NJ,5
Manufacturing Engineer,SC,5
Manufacturing Engineer,GA,5
Manufacturing Engineer,CO,5
Manufacturing Engineer,MD,4
Manufacturing Engineer,KY,4
Manufacturing Engineer,TN,4
Manufacturing Engineer,OK,4
Manufacturing Engineer,CT,4
Manufacturing Engineer,NC,3
Manufacturing Engineer,AL,3
Manufacturing Engineer,IN,3
Manufacturing Engineer,AZ,3
Manufacturing Engineer,MO,2
Manufacturing Engineer,FL,2
Manufacturing Engineer,WA,2
Manufacturing Engineer,KS,2
Manufacturing Engineer,VA,2
Manufacturing Engineer,NH,1
Manufacturing Engineer,SD,1
Manufacturing Engineer,OR,1
Manufacturing Engineer,ID,1
Manufacturing Engineer,PR,1
Manufacturing Engineer,ND,1
Manufacturing Engineer,NV,1
Manufacturing Engineer,NE,1
Manufacturing Engineer,IA,1
Manufacturing Engineer,UT,1
Project Engineer,CA,40
Project Engineer,TX,14
Project Engineer,WA,11
Project Engineer,NY,10
Project Engineer,VA,9
Project Engineer,PA,9
Project Engineer,WI,9
Project Engineer,FL,7
Project Engineer,PR,6
Project Engineer,IL,6
Project Engineer,OH,6
Project Engineer,NJ,6
Project Engineer,CO,5
Project Engineer,MN,5
Project Engineer,IN,5
Project Engineer,MI,5
Project Engineer,MO,4
Project Engineer,NC,4
Project Engineer,OR,3
Project Engineer,AZ,3
Project Engineer,MD,3
Project Engineer,OK,2
Project Engineer,TN,2
Project Engineer,MA,2
Project Engineer,CT,2
Project Engineer,UT,2
Project Engineer,SC,2
Project Engineer,NV,2
Project Engineer,HI,2
Project Engineer,LA,2
Project Engineer,ND,1
Project Engineer,NE,1
Project Engineer,ID,1
Project Engineer,VI,1
Project Engineer,GA,1
Project Engineer,AL,1
Project Engineer,ME,1
Project Engineer,NM,1
Project Engineer,MS,1
Project Engineer,DC,1
Project Engineer,MT,1
Project Engineer,IA,1
Front End Developer,CA,37
Front End Developer,NY,23
Front End Developer,VA,18
Front End Developer,TX,15
Front End Developer,FL,9
Front End Developer,CO,9
Front End Developer,MD,8
Front End Developer,NJ,8
Front End Developer,MA,6
Front End Developer,WA,6
Front End Developer,GA,5
Front End Developer,IL,4
Front End Developer,PA,4
Front End Developer,UT,4
Front End Developer,OH,4
Front End Developer,MN,3
Front End Developer,MO,3
Front End Developer,DE,3
Front End Developer,NC,3
Front End Developer,MI,3
Front End Developer,CT,3
Front End Developer,OR,2
Front End Developer,DC,2
Front End Developer,TN,2
Front End Developer,WI,2
Front End Developer,NH,2
Front End Developer,PR,1
Front End Developer,AR,1
Front End Developer,NM,1
Front End Developer,ID,1
Front End Developer,SC,1
Quality Engineer,CA,32
Quality Engineer,TX,19
Quality Engineer,WI,16
Quality Engineer,IL,10
Quality Engineer,TN,10
Quality Engineer,NY,10
Quality Engineer,OH,8
Quality Engineer,PA,8
Quality Engineer,FL,7
Quality Engineer,MA,7
Quality Engineer,WA,7
Quality Engineer,VA,6
Quality Engineer,NJ,5
Quality Engineer,UT,5
Quality Engineer,PR,5
Quality Engineer,MI,5
Quality Engineer,NC,4
Quality Engineer,AZ,4
Quality Engineer,CO,4
Quality Engineer,IN,3
Quality Engineer,MD,3
Quality Engineer,MN,2
Quality Engineer,MO,2
Quality Engineer,AL,2
Quality Engineer,OR,2
Quality Engineer,GA,2
Quality Engineer,KS,1
Quality Engineer,VT,1
Quality Engineer,NH,1
Quality Engineer,MS,1
Quality Engineer,ME,1
Quality Engineer,MT,1
Quality Engineer,NV,1
Quality Engineer,OK,1
Quality Engineer,SC,1
Quality Engineer,ND,1
Quality Engineer,SD,1
QA Analyst,CA,20
QA Analyst,NY,19
QA Analyst,VA,14
QA Analyst,NJ,12
QA Analyst,TX,12
QA Analyst,FL,12
QA Analyst,NC,9
QA Analyst,IL,8
QA Analyst,MI,7
QA Analyst,PA,7
QA Analyst,OH,7
QA Analyst,TN,7
QA Analyst,WA,6
QA Analyst,DC,5
QA Analyst,MN,5
QA Analyst,UT,5
QA Analyst,GA,5
QA Analyst,MA,4
QA Analyst,WI,4
QA Analyst,AZ,4
QA Analyst,MD,2
QA Analyst,NH,2
QA Analyst,MO,2
QA Analyst,CT,2
QA Analyst,OR,2
QA Analyst,SC,2
QA Analyst,NE,2
QA Analyst,CO,1
QA Analyst,KY,1
QA Analyst,AR,1
QA Analyst,LA,1
QA Analyst,IN,1
QA Analyst,MS,1
QA Analyst,KS,1
QA Analyst,NM,1
UX Designer,CA,48
UX Designer,NY,35
UX Designer,TX,16
UX Designer,VA,9
UX Designer,WA,9
UX Designer,MA,7
UX Designer,IL,6
UX Designer,MD,6
UX Designer,NC,6
UX Designer,MO,5
UX Designer,FL,4
UX Designer,MI,4
UX Designer,OR,4
UX Designer,PA,4
UX Designer,DC,4
UX Designer,CO,3
UX Designer,OH,3
UX Designer,GA,3
UX Designer,UT,2
UX Designer,AZ,2
UX Designer,NV,2
UX Designer,NE,2
UX Designer,SC,2
UX Designer,WI,1
UX Designer,IN,1
UX Designer,MN,1
UX Designer,AR,1
UX Designer,WV,1
UX Designer,TN,1
UX Designer,NJ,1
UX Designer,CT,1
UX Designer,OK,1
QA Manager,CA,34
QA Manager,NJ,20
QA Manager,MA,12
QA Manager,NY,12
QA Manager,TX,12
QA Manager,IL,11
QA Manager,FL,10
QA Manager,GA,8
QA Manager,NC,8
QA Manager,VA,7
QA Manager,PA,7
QA Manager,MI,6
QA Manager,MD,6
QA Manager,CT,5
QA Manager,WA,5
QA Manager,IA,3
QA Manager,TN,3
QA Manager,WI,3
QA Manager,DC,3
QA Manager,CO,3
QA Manager,NV,3
QA Manager,LA,2
QA Manager,UT,2
QA Manager,AZ,2
QA Manager,VT,1
QA Manager,KY,1
QA Manager,MO,1
QA Manager,OR,1
QA Manager,ID,1
QA Manager,ME,1
QA Manager,SC,1
QA Manager,NE,1
QA Manager,OH,1
QA Manager,MS,1
QA Manager,KS,1
QA Manager,NM,1
CAD Designer,CA,30
CAD Designer,TX,21
CAD Designer,PA,12
CAD Designer,NY,12
CAD Designer,FL,11
CAD Designer,CO,8
CAD Designer,WI,8
CAD Designer,NC,8
CAD Designer,OH,7
CAD Designer,VA,7
CAD Designer,TN,6
CAD Designer,MD,6
CAD Designer,MA,6
