skill,ratio
hardware,0.04977116704805492
wcf,0.04977116704805492
database design,0.04919908466819222
visual studio,0.04919908466819222
risk,0.04919908466819222
hibernate,0.04862700228832952
transformer,0.04862700228832952
banking,0.04805491990846682
country,0.04805491990846682
http,0.04805491990846682
brand,0.04748283752860412
open source,0.04691075514874142
containers,0.04633867276887872
oop,0.04633867276887872
experience design,0.04576659038901602
ruby,0.043478260869565216
server side,0.04290617848970252
rust,0.04233409610983982
laravel,0.041762013729977114
jira,0.041762013729977114
payment,0.041762013729977114
frontend,0.041762013729977114
technical specification,0.041189931350114416
typescript,0.04061784897025172
workflows,0.04061784897025172
mathematics,0.04004576659038902
postgresql,0.039473684210526314
jenkins,0.039473684210526314
algorithm,0.039473684210526314
algorithms,0.039473684210526314
agile methodologies,0.03832951945080092
publish,0.03832951945080092
publishing,0.03832951945080092
svn,0.03832951945080092
maven,0.03775743707093822
portfolio,0.03775743707093822
entity framework,0.03775743707093822
nosql,0.03775743707093822
ci,0.03718535469107551
querying,0.03718535469107551
apache ant,0.036613272311212815
apache,0.036613272311212815
automated tests,0.036613272311212815
automated testing,0.036613272311212815
java ee,0.036041189931350116
e commerce,0.036041189931350116
perl,0.036041189931350116
line sizing,0.036041189931350116
product manager,0.03546910755148741
budget,0.03546910755148741
budgeting,0.03546910755148741
r,0.03546910755148741
product management,0.03546910755148741
machining,0.03546910755148741
construction,0.03489702517162471
target,0.034324942791762014
rest api,0.034324942791762014
targets,0.034324942791762014
containerization,0.033752860411899316
nodejs,0.033752860411899316
readiness,0.03318077803203661
qa,0.03260869565217391
tdd,0.03260869565217391
piping,0.032036613272311214
adobe,0.032036613272311214
web design,0.032036613272311214
product development,0.032036613272311214
pipeline,0.030892448512585814
pipe,0.030892448512585814
mock,0.030892448512585814
go,0.030892448512585814
kubernetes,0.030892448512585814
vue,0.030892448512585814
influencer,0.03032036613272311
photoshop,0.029748283752860413
virtualization,0.02917620137299771
hr,0.028604118993135013
express,0.02803203661327231
objective c,0.02803203661327231
transport,0.02745995423340961
credit,0.02745995423340961
streaming,0.02745995423340961
swift,0.02745995423340961
j2ee,0.02688787185354691
data structures,0.02688787185354691
electronics,0.02631578947368421
rails,0.02631578947368421
business intelligence,0.02631578947368421
app development,0.02631578947368421
soa,0.02631578947368421
tfs,0.02574370709382151
software architect,0.02574370709382151
adoption,0.02574370709382151
europe,0.02574370709382151
refining,0.02574370709382151
legal,0.02517162471395881
integration testing,0.02517162471395881
wordpress,0.02459954233409611
routing,0.02459954233409611
github,0.02459954233409611
microsoft sql server,0.02402745995423341
software architecture,0.02402745995423341
unix,0.02402745995423341
sdks,0.02345537757437071
test plans,0.02288329519450801
test planning,0.02288329519450801
bug fixing,0.02288329519450801
project planning,0.02231121281464531
test cases,0.02231121281464531
microservices,0.02231121281464531
microservice,0.02231121281464531
bridge,0.02231121281464531
product owner,0.021739130434782608
startup,0.021739130434782608
rdbms,0.021739130434782608
tomcat,0.021739130434782608
sql experience,0.021739130434782608
data modeling,0.02116704805491991
data analysis,0.02116704805491991
junit,0.02116704805491991
data warehouse,0.02116704805491991
region,0.02116704805491991
regional,0.02116704805491991
fintech,0.020594965675057208
powerpoint,0.020594965675057208
customer service,0.020594965675057208
sdk,0.020594965675057208
sharepoint,0.02002288329519451
wireframe,0.02002288329519451
equity,0.02002288329519451
social media,0.02002288329519451
schema,0.02002288329519451
wireframes,0.02002288329519451
rspec,0.019450800915331808
statistics,0.019450800915331808
crm,0.019450800915331808
embedded,0.019450800915331808
restful api,0.019450800915331808
gitlab,0.019450800915331808
reactjs,0.019450800915331808
angular js,0.01887871853546911
uml,0.01887871853546911
django,0.01887871853546911
ssrs,0.01887871853546911
diagram,0.01887871853546911
object oriented design,0.01887871853546911
video,0.018306636155606407
logistics,0.018306636155606407
roadmap,0.018306636155606407
gradle,0.018306636155606407
graphic design,0.018306636155606407
venue,0.017734553775743706
client server,0.017734553775743706
kanban,0.017734553775743706
partnership,0.017734553775743706
branch,0.017734553775743706
economics,0.017734553775743706
xamarin,0.017162471395881007
react native,0.017162471395881007
business development,0.017162471395881007
team building,0.017162471395881007
compiler,0.017162471395881007
commissioning,0.017162471395881007
edge cases,0.016590389016018305
bash,0.016590389016018305
facebook,0.016590389016018305
lending,0.016590389016018305
chart,0.016590389016018305
machine learning,0.016590389016018305
system design,0.016018306636155607
microsoft azure,0.016018306636155607
spring framework,0.016018306636155607
synchronization,0.016018306636155607
ionic,0.015446224256292907
cloud services,0.015446224256292907
android sdk,0.015446224256292907
revenue,0.014874141876430207
shell script,0.014874141876430207
nginx,0.014874141876430207
middleware,0.014874141876430207
iis,0.014874141876430207
kotlin,0.014302059496567507
etl,0.014302059496567507
new ideas,0.014302059496567507
data analytics,0.014302059496567507
advertising,0.014302059496567507
energy,0.014302059496567507
spring boot,0.014302059496567507
gulp,0.014302059496567507
visual design,0.014302059496567507
outlook,0.014302059496567507
xhtml,0.013729977116704805
vuejs,0.013729977116704805
amazon web services,0.013729977116704805
data science,0.013729977116704805
sketch,0.013729977116704805
cordova,0.013729977116704805
drupal,0.013729977116704805
spark,0.013729977116704805
redux,0.013729977116704805
sap,0.013157894736842105
database management,0.013157894736842105
rabbitmq,0.013157894736842105
product design,0.013157894736842105
suppliers,0.012585812356979404
mockups,0.012585812356979404
es6,0.012585812356979404
crystal,0.012585812356979404
concurrency,0.012585812356979404
selenium,0.012585812356979404
ansible,0.012585812356979404
scripting languages,0.012585812356979404
diagnostics,0.012585812356979404
ms office,0.012013729977116704
mvvm,0.012013729977116704
microsoft office,0.012013729977116704
database administration,0.012013729977116704
elasticsearch,0.012013729977116704
customer experience,0.012013729977116704
maintenance software,0.012013729977116704
data visualization,0.011441647597254004
webpack,0.011441647597254004
billing,0.011441647597254004
user story,0.010869565217391304
prediction,0.010869565217391304
react js,0.010869565217391304
saas,0.010869565217391304
iso,0.010869565217391304
ubuntu,0.010869565217391304
spring mvc,0.010869565217391304
distributed system,0.010297482837528604
subversion,0.010297482837528604
user stories,0.010297482837528604
continuous delivery,0.010297482837528604
kpis,0.010297482837528604
ticketing,0.010297482837528604
codeigniter,0.010297482837528604
distributed systems,0.010297482837528604
responsive web design,0.010297482837528604
symfony,0.010297482837528604
linkedin,0.010297482837528604
software quality,0.010297482837528604
artificial intelligence,0.009725400457665904
acquisition,0.009725400457665904
itil,0.009725400457665904
cisco,0.009725400457665904
twitter,0.009725400457665904
adobe creative suite,0.009725400457665904
customer support,0.009725400457665904
webservices,0.009725400457665904
sequence,0.009153318077803204
confluence,0.009153318077803204
continuous deployment,0.009153318077803204
xcode,0.009153318077803204
systems design,0.009153318077803204
change control,0.009153318077803204
design thinking,0.009153318077803204
promises,0.009153318077803204
reusable code,0.008581235697940504
web standards,0.008581235697940504
salesforce,0.008581235697940504
puppet,0.008581235697940504
3d,0.008581235697940504
iot,0.008581235697940504
graphql,0.008581235697940504
gcp,0.008581235697940504
blockchain,0.008581235697940504
flowcharts,0.008581235697940504
google cloud platform,0.008581235697940504
bdd,0.008009153318077803
solid principles,0.008009153318077803
product initiatives,0.008009153318077803
lambda,0.008009153318077803
human resource,0.008009153318077803
user acceptance tests,0.008009153318077803
rendering,0.008009153318077803
red,0.008009153318077803
system administration,0.008009153318077803
hadoop,0.007437070938215103
powershell,0.007437070938215103
azure devops,0.007437070938215103
automotive,0.007437070938215103
remote teams,0.007437070938215103
systems analysis,0.007437070938215103
regression testing,0.007437070938215103
system architecture,0.007437070938215103
active directory,0.007437070938215103
golang,0.007437070938215103
magento,0.006864988558352402
npm,0.006864988558352402
product requirements,0.006864988558352402
middle east,0.006864988558352402
forecasting,0.006864988558352402
user research,0.006864988558352402
apache tomcat,0.006864988558352402
lamp,0.006864988558352402
customer centered,0.006864988558352402
microsoft word,0.006864988558352402
keywords,0.006292906178489702
chef,0.006292906178489702
business management,0.006292906178489702
cocoa,0.006292906178489702
codebase,0.006292906178489702
product quality,0.006292906178489702
microsoft excel,0.006292906178489702
vmware,0.006292906178489702
firebase,0.006292906178489702
api design,0.006292906178489702
apex,0.006292906178489702
design processes,0.005720823798627002
functional programming,0.005720823798627002
frontend frameworks,0.005720823798627002
cakephp,0.005720823798627002
invision,0.005720823798627002
surveys,0.005720823798627002
tsql,0.005720823798627002
loan,0.005720823798627002
boost,0.005720823798627002
technical production,0.005720823798627002
google analytics,0.005720823798627002
retention,0.005720823798627002
root cause analysis,0.005720823798627002
hana,0.005720823798627002
cryptography,0.005720823798627002
dns,0.005720823798627002
flutter,0.005148741418764302
scalable systems,0.005148741418764302
gis,0.005148741418764302
ideation,0.005148741418764302
flask,0.005148741418764302
domain driven design,0.005148741418764302
postman,0.005148741418764302
soapui,0.005148741418764302
indesign,0.005148741418764302
openshift,0.005148741418764302
racket,0.005148741418764302
ui testing,0.005148741418764302
terra,0.005148741418764302
audio,0.005148741418764302
jvm,0.005148741418764302
business administration,0.005148741418764302
microsoft dynamics,0.005148741418764302
amazon ses,0.005148741418764302
mock up,0.005148741418764302
mvp,0.005148741418764302
managing teams,0.005148741418764302
undergraduate degree,0.004576659038901602
session management,0.004576659038901602
cybersecurity,0.004576659038901602
visa,0.004576659038901602
dependency injection,0.004576659038901602
uat,0.004576659038901602
microsoft visual studio,0.004576659038901602
groovy,0.004576659038901602
multithreading,0.004576659038901602
deloitte,0.004576659038901602
kpi,0.004576659038901602
large data,0.004576659038901602
responsive websites,0.004576659038901602
powerbi,0.004576659038901602
elk,0.004576659038901602
tableau,0.004576659038901602
clojure,0.004576659038901602
mariadb,0.004576659038901602
systems monitoring,0.004004576659038902
team leadership,0.004004576659038902
babel,0.004004576659038902
tcp,0.004004576659038902
axure,0.004004576659038902
iphone,0.004004576659038902
pos,0.004004576659038902
hive,0.004004576659038902
amazon ec2,0.004004576659038902
merchant,0.004004576659038902
kafka,0.004004576659038902
apache solr,0.004004576659038902
penetration testing,0.004004576659038902
rxjs,0.004004576659038902
copywriting,0.004004576659038902
gui,0.004004576659038902
program design,0.003432494279176201
dhtml,0.003432494279176201
matlab,0.003432494279176201
product strategy,0.003432494279176201
graalvm,0.003432494279176201
user experience design,0.003432494279176201
user testing,0.003432494279176201
expansion,0.003432494279176201
manual testing,0.003432494279176201
llvm,0.003432494279176201
yarn,0.003432494279176201
memcached,0.003432494279176201
apache hive,0.003432494279176201
design manager,0.003432494279176201
jest,0.003432494279176201
microsoft windows,0.003432494279176201
ibm websphere,0.003432494279176201
bug tracking,0.003432494279176201
bpel,0.003432494279176201
swing,0.003432494279176201
process design,0.003432494279176201
togaf,0.003432494279176201
io,0.003432494279176201
sqlite,0.003432494279176201
test strategy,0.003432494279176201
terraform,0.003432494279176201
spring cloud,0.003432494279176201
ios sdk,0.003432494279176201
data manipulation,0.003432494279176201
cassandra,0.003432494279176201
debt,0.003432494279176201
java 8,0.003432494279176201
centos,0.003432494279176201
service design,0.003432494279176201
technical direction,0.003432494279176201
cocoa touch,0.003432494279176201
cloud security,0.002860411899313501
akka,0.002860411899313501
business analytics,0.002860411899313501
tax,0.002860411899313501
complaints,0.002860411899313501
strategic planning,0.002860411899313501
assemblies,0.002860411899313501
emea,0.002860411899313501
concrete,0.002860411899313501
drupal 8,0.002860411899313501
sas,0.002860411899313501
vanilla js,0.002860411899313501
banners,0.002860411899313501
site reliability,0.002860411899313501
user flows,0.002860411899313501
deep learning,0.002860411899313501
backend engineer,0.002860411899313501
serverless,0.002860411899313501
embedded software,0.002860411899313501
zend framework,0.002860411899313501
abap,0.002860411899313501
product roadmap,0.002860411899313501
market intelligence,0.002860411899313501
mastercard,0.002860411899313501
mba,0.002860411899313501
octopus deploy,0.002860411899313501
microsoft sharepoint,0.002860411899313501
payment gateway,0.002860411899313501
protocol buffers,0.002288329519450801
oracle java,0.002288329519450801
drone,0.002288329519450801
call center,0.002288329519450801
tensorflow,0.002288329519450801
etabs,0.002288329519450801
keras,0.002288329519450801
public relations,0.002288329519450801
underwriting,0.002288329519450801
telco,0.002288329519450801
elastic search,0.002288329519450801
defect tracking,0.002288329519450801
dart,0.002288329519450801
saml,0.002288329519450801
product lead,0.002288329519450801
identity management,0.002288329519450801
product support,0.002288329519450801
w3c,0.002288329519450801
web client,0.002288329519450801
product vision,0.002288329519450801
ionic framework,0.002288329519450801
interface builder,0.002288329519450801
netflix,0.002288329519450801
business growth,0.002288329519450801
landing pages,0.002288329519450801
gitflow,0.002288329519450801
ussd,0.002288329519450801
react redux,0.002288329519450801
reactive programming,0.002288329519450801
automated deployment,0.002288329519450801
access control,0.002288329519450801
spreadsheet,0.002288329519450801
human centered,0.002288329519450801
budget projections,0.002288329519450801
microsoft access,0.002288329519450801
jscript,0.002288329519450801
apache http server,0.002288329519450801
relays,0.002288329519450801
aggregation,0.002288329519450801
pandas,0.002288329519450801
power systems,0.0017162471395881006
cpu,0.0017162471395881006
containerisation,0.0017162471395881006
circleci,0.0017162471395881006
start up,0.0017162471395881006
aws lambda,0.0017162471395881006
deviations,0.0017162471395881006
geospatial,0.0017162471395881006
highways,0.0017162471395881006
articulate storyline,0.0017162471395881006
line production,0.0017162471395881006
grails,0.0017162471395881006
orleans,0.0017162471395881006
phpunit,0.0017162471395881006
cocoapods,0.0017162471395881006
microservice architectures,0.0017162471395881006
instagram,0.0017162471395881006
appium,0.0017162471395881006
value delivery,0.0017162471395881006
customer care,0.0017162471395881006
clean architecture,0.0017162471395881006
inventory management,0.0017162471395881006
airflow,0.0017162471395881006
mqtt,0.0017162471395881006
reverse engineering,0.0017162471395881006
event driven,0.0017162471395881006
progressive web apps,0.0017162471395881006
adobe captivate,0.0017162471395881006
pyramid,0.0017162471395881006
f#,0.0017162471395881006
financial management,0.0017162471395881006
erp software,0.0017162471395881006
financial models,0.0017162471395881006
red hat enterprise linux,0.0017162471395881006
tubing,0.0017162471395881006
quality assurance engineer,0.0017162471395881006
youtube,0.0017162471395881006
rds,0.0017162471395881006
kerberos,0.0017162471395881006
augmented reality,0.0017162471395881006
kibana,0.0017162471395881006
google compute engine,0.0017162471395881006
balsamiq,0.0017162471395881006
prometheus,0.0017162471395881006
salt,0.0017162471395881006
united states,0.0017162471395881006
neural network,0.0011441647597254005
microstrategy,0.0011441647597254005
ipro,0.0011441647597254005
perforce,0.0011441647597254005
jupyter,0.0011441647597254005
oauth2,0.0011441647597254005
typography,0.0011441647597254005
influxdb,0.0011441647597254005
opengl,0.0011441647597254005
truffle,0.0011441647597254005
brand management,0.0011441647597254005
jpos,0.0011441647597254005
jprofiler,0.0011441647597254005
jwt,0.0011441647597254005
nagios,0.0011441647597254005
sysadmin,0.0011441647597254005
time series,0.0011441647597254005
stripe,0.0011441647597254005
neo4j,0.0011441647597254005
teradata,0.0011441647597254005
clearcase,0.0011441647597254005
user interactions,0.0011441647597254005
omnigraffle,0.0011441647597254005
apollo,0.0011441647597254005
web frontend,0.0011441647597254005
rfp,0.0011441647597254005
ambari,0.0011441647597254005
google docs,0.0011441647597254005
sap erp,0.0011441647597254005
master data management,0.0011441647597254005
amazon s3,0.0011441647597254005
eclipse ide,0.0011441647597254005
elixir,0.0011441647597254005
macos,0.0011441647597254005
erlang,0.0011441647597254005
ror,0.0011441647597254005
websocket,0.0011441647597254005
ethereum,0.0011441647597254005
web application design,0.0011441647597254005
altium designer,0.0011441647597254005
google bigquery,0.0011441647597254005
agile project management,0.0011441647597254005
google apps,0.0011441647597254005
facebook api,0.0011441647597254005
farmers,0.0011441647597254005
figma,0.0011441647597254005
lucee,0.0011441647597254005
pytorch,0.0011441647597254005
lucene,0.0011441647597254005
qt,0.0011441647597254005
distillation,0.0011441647597254005
juniper,0.0011441647597254005
digital payments,0.0011441647597254005
php 7,0.0011441647597254005
social science,0.0011441647597254005
software quality assurance,0.0011441647597254005
hibernate orm,0.0011441647597254005
cto,0.0011441647597254005
power generation,0.0011441647597254005
heroku,0.0011441647597254005
cqrs,0.0011441647597254005
smed,0.0011441647597254005
country manager,0.0011441647597254005
couchdb,0.0011441647597254005
video production,0.0005720823798627002
actuarial science,0.0005720823798627002
mom,0.0005720823798627002
xero,0.0005720823798627002
autocad,0.0005720823798627002
microsoft dynamics ax,0.0005720823798627002
kali linux,0.0005720823798627002
yii2,0.0005720823798627002
microsoft dynamics nav,0.0005720823798627002
amazon dynamodb,0.0005720823798627002
twitter bootstrap,0.0005720823798627002
unity3d,0.0005720823798627002
angular6,0.0005720823798627002
apache maven,0.0005720823798627002
looker,0.0005720823798627002
vaadin,0.0005720823798627002
kyc,0.0005720823798627002
apache struts,0.0005720823798627002
mobx,0.0005720823798627002
labview,0.0005720823798627002
microsoft powershell,0.0005720823798627002
logstash,0.0005720823798627002
amazon kinesis,0.0005720823798627002
mdm,0.0005720823798627002
microsoft exchange server,0.0005720823798627002
metro,0.0005720823798627002
ux research,0.0005720823798627002
radar,0.0005720823798627002
lxc,0.0005720823798627002
plastics,0.0005720823798627002
django rest framework,0.0005720823798627002
distributed computing,0.0005720823798627002
scikit,0.0005720823798627002
scikit learn,0.0005720823798627002
dhcp,0.0005720823798627002
quality system,0.0005720823798627002
design research,0.0005720823798627002
design best practices,0.0005720823798627002
sequel,0.0005720823798627002
hdfs,0.0005720823798627002
heuristics,0.0005720823798627002
shiny,0.0005720823798627002
simulink,0.0005720823798627002
six sigma,0.0005720823798627002
turbines,0.0005720823798627002
scalable architecture,0.0005720823798627002
google suite,0.0005720823798627002
scada,0.0005720823798627002
event planning,0.0005720823798627002
film,0.0005720823798627002
fixtures,0.0005720823798627002
pyspark,0.0005720823798627002
google big query,0.0005720823798627002
executive assistant,0.0005720823798627002
event sourcing,0.0005720823798627002
restful architecture,0.0005720823798627002
sap basis,0.0005720823798627002
ethnography,0.0005720823798627002
erosion control,0.0005720823798627002
public health,0.0005720823798627002
google data studio,0.0005720823798627002
salt stack,0.0005720823798627002
promine,0.0005720823798627002
polarion,0.0005720823798627002
hubspot,0.0005720823798627002
google adwords,0.0005720823798627002
software architectural design,0.0005720823798627002
numpy,0.0005720823798627002
celery,0.0005720823798627002
istio,0.0005720823798627002
ngrx,0.0005720823798627002
newrelic,0.0005720823798627002
television,0.0005720823798627002
jquery ui,0.0005720823798627002
c++11,0.0005720823798627002
network protocols,0.0005720823798627002
third party payments,0.0005720823798627002
natural language processing,0.0005720823798627002
tosca,0.0005720823798627002
travis ci,0.0005720823798627002
julia,0.0005720823798627002
tunnels,0.0005720823798627002
chst,0.0005720823798627002
opencl,0.0005720823798627002
citrix,0.0005720823798627002
openid connect,0.0005720823798627002
cuda,0.0005720823798627002
cucumber,0.0005720823798627002
cuba,0.0005720823798627002
core bluetooth,0.0005720823798627002
petrochemical,0.0005720823798627002
sqlalchemy,0.0005720823798627002
computer vision,0.0005720823798627002
stamping,0.0005720823798627002
paypal,0.0005720823798627002
strategic marketing,0.0005720823798627002
client invoicing,0.0005720823798627002
swot analysis,0.0005720823798627002
syspro,0.0005720823798627002
financial controls,0.0005720823798627002
quantitative analysis,0.0
bpmn,0.0
activemq,0.0
apache nifi,0.0
sre,0.0
data ingestion,0.0
